"Internal - All"
"Original Url","Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","Size","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.starwars.com/","https://www.starwars.com/","text/html;charset=utf-8","200","OK","Indexable","","StarWars.com | The Official Star Wars Website","45","375","The official site for Star Wars, featuring the latest on Star Wars: Episode IX and The Mandalorian, as well as Star Wars video games, books, and more.","150","878","","0","Star Wars Resistance Season Two Is Here! ","41","Star Wars: The Rise of Skywalker","32","BE ONE OF THE FIRST IN THE WORLD TO HAVE IT | PRE-ORDER NOW | START STREAMING NOVEMBER 12","89","Star Wars Australia + New Zealand //","36","","","https://www.starwars.com/","","","1118431","637","0.34426194","0","","17","7","100.0","86","60","77","50","25fad0c759d39e03082cb61dd558ba26","0.1","","","","https://www.starwars.com/"
"https://www.starwars.com/news","https://www.starwars.com/news","text/html; charset=UTF-8","200","OK","Indexable","","Star Wars News | StarWars.com","29","259","Visit StarWars.com to get the all latest news and updates, and test your knowledge with fun quizzes!","100","585","","0","Latest from News + Blog","23","","0","News + Blog Categories","22","All News + Blog Categories","26","","","https://www.starwars.com/news","https://www.starwars.com/news/page/2","","125297","1607","7.703057","0","","10","7","100.0","259","106","25","13","a66c5bf4accdcc1065919d8f4dd5325a","0.23","","","","https://www.starwars.com/news"
"https://www.starwars.com/films","https://www.starwars.com/films","text/html;charset=utf-8","200","OK","Indexable","","Star Wars Movies | StarWars.com","31","271","Explore the Star Wars movies, from The Phantom Menace to The Last Jedi, Rogue One, and Solo -- with clips, behind the scenes videos, and more!","142","862","","0","","0","","0","//","2","//","2","","","https://www.starwars.com/films","","","158518","683","2.5025396","0","","9","7","100.0","57","21","45","33","42736cabfe989e606d0db085bfba0b2f","0.505","","","","https://www.starwars.com/films"
"https://www.starwars.com/video","https://www.starwars.com/video","text/html;charset=utf-8","200","OK","Indexable","","Star Wars Videos and Behind the Scenes Featurettes | StarWars.com","65","556","Watch exclusive Star Wars videos, including movie clips and rare behind the scenes footage, previews, and featurettes.","118","695","","0","","0","","0","THE STAR WARS SHOW //","21","OUR STAR WARS STORIES //","24","","","https://www.starwars.com/video","","","559721","492","0.5151756","0","","9","7","100.0","32","17","45","33","fdd1fcf2decb4c6e34b5707b2edb0a5e","0.179","","","","https://www.starwars.com/video"
"https://www.starwars.com/interactive","https://www.starwars.com/interactive","text/html;charset=utf-8","200","OK","Indexable","","Star Wars Video Games and Immersive Entertainment | StarWars.com","64","563","Find all official news on Star Wars video games and immersive entertainment, including the latest from ILMxLAB.","111","657","","0","Vader Immortal: Episode II","26","Watch the New Star Wars Jedi: Fallen Order Trailer!","51","THE LATEST | STAR WARS GAMES + APPS //","38","THE LATEST | STAR WARS VIRTUAL REALITY //","41","","","https://www.starwars.com/interactive","","","288937","671","1.4049641","0","","9","7","100.0","61","27","45","33","6e45d969df70dd0f0cfc99d67a265476","0.123","","","","https://www.starwars.com/interactive"
"https://www.starwars.com/community","https://www.starwars.com/community","text/html;charset=utf-8","200","OK","Indexable","","Star Wars Fans, Fan Sites, and Blogs | StarWars.com","51","430","Get the latest on Star Wars Celebration, discover amazing fan stories, find a galaxy of crafts, recipes, and quizzes, and much more!","132","767","","0","Star Wars: Galaxy's Edge Gallery","32","","0","THE LATEST //","13","FAN SPOTLIGHTS //","17","","","https://www.starwars.com/community","","","1412751","2739","1.1594017","0","","9","7","100.0","208","75","143","75","e848440ea1ad998358cfb65a873d7537","0.071","","","","https://www.starwars.com/community"
"https://www.starwars.com/databank","https://www.starwars.com/databank","text/html;charset=utf-8","200","OK","Indexable","","Star Wars Characters, Planets, and Vehicles | StarWars.com","58","485","Learn about Star Wars characters, planets, ships, vehicles, droids, and more in the official Star Wars Databank at StarWars.com.","128","750","","0","","0","","0","The Latest //","13","BROWSE DATABANK //","18","","","https://www.starwars.com/databank","","","1071567","3705","2.1228106","0","","8","7","100.0","168","61","45","33","cbce6f032806d890c53569e4823873fb","0.174","","","","https://www.starwars.com/databank"
